# File generated by Mantid:
# Instrument: POWGEN
# The X-axis unit is: Time-of-flight
# The Y-axis unit is: Counts per microAmp.hour
# Data for spectra :1
# Time-of-flight              Y                 E
     2244.42590        0.31435656        0.04145309
     2245.32367        0.38518018        0.04210821
     2246.22180        0.23131892        0.04075232
     2247.12029        0.29275678        0.04120829
     2248.01914        0.24401586        0.04262987
     2248.91835        0.27612387        0.04026739
     2249.81791        0.34607638        0.04415151
     2250.71784        0.37242732        0.04230924
     2251.61813        0.29459285        0.04171351
     2252.51878        0.29585738        0.04154505
     2253.41978        0.22586523        0.04302448
     2254.32115        0.31846400        0.04085624
     2255.22288        0.29972609        0.04176526
     2256.12497        0.33796982        0.04162996
     2257.02742        0.28694152        0.04235102
     2257.93023        0.34030034        0.04081445
     2258.83340        0.37365809        0.04152648
     2259.73693        0.26675398        0.04230135
     2260.64083        0.26458633        0.04105082
     2261.54509        0.28558046        0.03991749
     2262.44970        0.32080029        0.03950320
     2263.35468        0.26561484        0.04222545
     2264.26003        0.32124596        0.04228176
     2265.16573        0.30832985        0.04156146
     2266.07180        0.24066994        0.04166679
     2266.97822        0.31842178        0.04504377
     2267.88502        0.35369622        0.03973032
     2268.79217        0.29804650        0.03913410
     2269.69969        0.27723620        0.04215634
     2270.60757        0.27478614        0.04146774
     2271.51581        0.26104607        0.04269578
     2272.42442        0.35370078        0.03896285
     2273.33339        0.31356653        0.04059694
     2274.24272        0.32257886        0.04421530
     2275.15242        0.29542737        0.04164741
     2276.06248        0.25910115        0.04094239
     2276.97290        0.30229655        0.03794221
     2277.88369        0.25964878        0.04132698
     2278.79484        0.28901143        0.03768802
     2279.70636        0.36522898        0.04207012
     2280.61825        0.38507532        0.04104876
     2281.53049        0.28794890        0.04320570
     2282.44310        0.26618128        0.03770525
     2283.35608        0.25272427        0.04220042
     2284.26942        0.27472146        0.04020753
     2285.18313        0.24292493        0.04017812
     2286.09721        0.31657483        0.04308688
     2287.01164        0.29062506        0.04011642
     2287.92645        0.35932036        0.03984731
     2288.84162        0.27194369        0.04002132
     2289.75716        0.25439797        0.03741348
     2290.67306        0.35319825        0.04276745
     2291.58933        0.33397655        0.03977652
     2292.50596        0.30668950        0.03951690
     2293.42297        0.38443445        0.03781823
     2294.34034        0.34556371        0.03983322
     2295.25807        0.37211331        0.03934358
     2296.17618        0.26042461        0.04124647
     2297.09465        0.31115586        0.04059637
     2298.01348        0.33441789        0.04124108
     2298.93269        0.35223539        0.03788238
     2299.85226        0.38094715        0.04098062
     2300.77220        0.24036516        0.04133452
     2301.69251        0.39824799        0.03812911
     2302.61319        0.27701511        0.04103995
     2303.53423        0.22170281        0.04015949
     2304.45565        0.22044858        0.03976285
     2305.37743        0.29714604        0.04021496
     2306.29958        0.30566089        0.04140339
     2307.22210        0.32016171        0.04186464
     2308.14499        0.34610824        0.04021823
     2309.06825        0.31546724        0.04091439
     2309.99187        0.24788478        0.04181640
     2310.91587        0.25924043        0.03967537
     2311.84024        0.32465418        0.04023191
     2312.76497        0.31999120        0.03871148
     2313.69008        0.28105732        0.03940387
     2314.61556        0.39097606        0.04124401
     2315.54140        0.34046171        0.04029290
     2316.46762        0.42098245        0.04063170
     2317.39421        0.35343240        0.04048026
     2318.32116        0.31912545        0.04052873
     2319.24849        0.31590110        0.03850901
     2320.17619        0.34824063        0.03864792
     2321.10426        0.29318653        0.03874303
     2322.03270        0.35405405        0.03983846
     2322.96152        0.34102090        0.04097396
     2323.89070        0.32063665        0.04175971
     2324.82026        0.27630927        0.03842937
     2325.75019        0.32128054        0.03968551
     2326.68049        0.29623592        0.03891190
     2327.61116        0.31266725        0.03970854
     2328.54220        0.32139344        0.03851181
     2329.47362        0.31804755        0.03855814
     2330.40541        0.25976772        0.03874187
     2331.33757        0.35755888        0.03714077
     2332.27011        0.27296964        0.04104522
     2333.20301        0.32051969        0.03863546
     2334.13630        0.28365040        0.03847499
     2335.06995        0.36687490        0.03992855
     2336.00398        0.32294774        0.03898529
     2336.93838        0.28975622        0.03843015
     2337.87315        0.31191201        0.03791955
     2338.80830        0.40620305        0.03883404
     2339.74383        0.31242056        0.04009514
     2340.67972        0.34871944        0.04007148
     2341.61600        0.27341860        0.03761561
     2342.55264        0.26436410        0.03827136
     2343.48966        0.31619477        0.04021650
     2344.42706        0.27123720        0.04242048
     2345.36483        0.23030208        0.04001916
     2346.30298        0.31429195        0.03804082
     2347.24150        0.30396491        0.03881554
     2348.18039        0.30104665        0.03890965
     2349.11967        0.33454838        0.04105464
     2350.05931        0.35492610        0.03954994
     2350.99934        0.21074338        0.03937384
     2351.93974        0.34771856        0.03935460
     2352.88051        0.32486630        0.03965414
     2353.82167        0.25033037        0.03900746
     2354.76319        0.31715713        0.03878662
     2355.70510        0.29947001        0.03870587
     2356.64738        0.27548116        0.03962634
     2357.59004        0.36916135        0.03852088
     2358.53308        0.31550170        0.03847380
     2359.47649        0.32011486        0.03902850
     2360.42028        0.30431700        0.04102330
     2361.36445        0.31465789        0.03994452
     2362.30899        0.29080574        0.03939118
     2363.25392        0.36517600        0.03786433
     2364.19922        0.29746015        0.04020005
     2365.14490        0.32227494        0.03730318
     2366.09096        0.30363593        0.03942347
     2367.03739        0.36022146        0.03786104
     2367.98421        0.32408303        0.03878806
     2368.93140        0.29474669        0.03936269
     2369.87898        0.28000172        0.03867935
     2370.82693        0.33178993        0.03766781
     2371.77526        0.35174285        0.03975780
     2372.72397        0.31782375        0.03930489
     2373.67306        0.32675478        0.03788055
     2374.62253        0.33232732        0.03682689
     2375.57238        0.36093689        0.03834962
     2376.52260        0.33041504        0.03842559
     2377.47321        0.38118982        0.03973031
     2378.42420        0.34257203        0.04007713
     2379.37557        0.29636396        0.03801048
     2380.32732        0.31897894        0.03904677
     2381.27945        0.22913284        0.03833875
     2382.23197        0.36506940        0.03810370
     2383.18486        0.37021300        0.03645809
     2384.13813        0.30558603        0.03845217
     2385.09179        0.23720148        0.03773612
     2386.04582        0.34946422        0.03778534
     2387.00024        0.32729727        0.03649619
     2387.95504        0.29563847        0.03840062
     2388.91022        0.29540100        0.03744680
     2389.86579        0.31690089        0.03725167
     2390.82173        0.26828937        0.03503075
     2391.77806        0.32142395        0.03649096
     2392.73477        0.30743055        0.03827931
     2393.69187        0.24461940        0.03675398
     2394.64935        0.30580567        0.03975055
     2395.60721        0.29293086        0.03814166
     2396.56545        0.31543919        0.03692794
     2397.52407        0.31772360        0.03678963
     2398.48308        0.32728956        0.03756306
     2399.44248        0.33543535        0.03740866
     2400.40225        0.26832317        0.03761213
     2401.36242        0.31913112        0.03791472
     2402.32296        0.34266039        0.03795072
     2403.28389        0.32745011        0.03733253
     2404.24520        0.35872082        0.03928258
     2405.20690        0.29477282        0.03857046
     2406.16898        0.29501607        0.03771245
     2407.13145        0.27446540        0.03905144
     2408.09430        0.27325698        0.03774012
     2409.05754        0.32572242        0.03707540
     2410.02116        0.29386494        0.03672211
     2410.98517        0.36470794        0.03764727
     2411.94957        0.36886356        0.03654917
     2412.91435        0.26157647        0.03851104
     2413.87951        0.34072208        0.03781517
     2414.84506        0.34187100        0.03903742
     2415.81100        0.37799183        0.03637103
     2416.77733        0.32773933        0.03730498
     2417.74404        0.30285066        0.03829849
     2418.71114        0.33207235        0.03905925
     2419.67862        0.35924208        0.03537994
     2420.64649        0.29947640        0.03811269
     2421.61475        0.33674089        0.03769778
     2422.58340        0.34263664        0.03721505
     2423.55243        0.30636937        0.03795466
     2424.52185        0.33016517        0.03799508
     2425.49166        0.30343854        0.03846680
     2426.46186        0.31712486        0.03814297
     2427.43244        0.33913869        0.03857971
     2428.40341        0.30849007        0.03640325
     2429.37477        0.35520075        0.03768529
     2430.34652        0.29993925        0.03754900
     2431.31866        0.21921385        0.03865672
     2432.29119        0.29627924        0.03787393
     2433.26411        0.34080630        0.03891585
     2434.23741        0.31594515        0.03809823
     2435.21111        0.41171182        0.03859397
     2436.18519        0.36066190        0.03692397
     2437.15967        0.35650574        0.03932211
     2438.13453        0.32025434        0.03769726
     2439.10978        0.27909100        0.03726435
     2440.08543        0.31070854        0.03935003
     2441.06146        0.33806321        0.03741694
     2442.03789        0.22994397        0.03807968
     2443.01470        0.32438659        0.03599972
     2443.99191        0.29888768        0.03911032
     2444.96950        0.30519626        0.03565363
     2445.94749        0.34104531        0.03742947
     2446.92587        0.30283094        0.03833061
     2447.90464        0.34589171        0.03956352
     2448.88380        0.27376515        0.03849161
     2449.86336        0.34974147        0.03785451
     2450.84330        0.31554105        0.03768050
     2451.82364        0.34062053        0.03655996
     2452.80437        0.31261901        0.03738828
     2453.78549        0.27913097        0.03736953
     2454.76700        0.35380917        0.03827870
     2455.74891        0.30960204        0.03761335
     2456.73121        0.28290092        0.03743873
     2457.71390        0.24651248        0.03734431
     2458.69699        0.34409234        0.03883149
     2459.68047        0.33854905        0.03727741
     2460.66434        0.32862908        0.03785446
     2461.64861        0.24228021        0.03933584
     2462.63327        0.34104635        0.03798427
     2463.61832        0.30169969        0.03556392
     2464.60377        0.34773770        0.03503460
     2465.58961        0.36496658        0.03705485
     2466.57584        0.34558747        0.03729475
     2467.56247        0.33453732        0.03617933
     2468.54950        0.30756306        0.03440058
     2469.53692        0.33650287        0.03526841
     2470.52473        0.28141297        0.03519981
     2471.51294        0.35864600        0.03757605
     2472.50155        0.31600661        0.03570768
     2473.49055        0.31080341        0.03456504
     2474.47995        0.29784923        0.03582454
     2475.46974        0.34432960        0.03606692
     2476.45993        0.33973189        0.03510947
     2477.45051        0.33115058        0.03462494
     2478.44149        0.24992782        0.03530415
     2479.43287        0.30356833        0.03472995
     2480.42464        0.29927984        0.03644777
     2481.41681        0.34038055        0.03673283
     2482.40938        0.36726590        0.03563233
     2483.40234        0.32419357        0.03772845
     2484.39570        0.36451916        0.03611340
     2485.38946        0.33123960        0.03569310
     2486.38361        0.26719444        0.03560198
     2487.37817        0.32896969        0.03631658
     2488.37312        0.34625928        0.03611691
     2489.36847        0.26487165        0.03662822
     2490.36422        0.32772905        0.03681647
     2491.36036        0.29861648        0.03595099
     2492.35691        0.31202143        0.03581554
     2493.35385        0.32716732        0.03747339
     2494.35119        0.31992305        0.03653109
     2495.34893        0.37221057        0.03513312
     2496.34707        0.34410585        0.03795215
     2497.34561        0.27890250        0.03665997
     2498.34455        0.35921935        0.03666520
     2499.34388        0.34287985        0.03633093
     2500.34362        0.34831952        0.03588830
     2501.34376        0.35364901        0.03585041
     2502.34430        0.27652164        0.03724640
     2503.34524        0.32152747        0.03625436
     2504.34657        0.35850292        0.03534527
     2505.34831        0.31592786        0.03716583
     2506.35045        0.30255989        0.03523533
     2507.35299        0.33756026        0.03633540
     2508.35593        0.33202328        0.03764200
     2509.35927        0.30903640        0.03356632
     2510.36302        0.35560311        0.03788573
     2511.36716        0.32565074        0.03763972
     2512.37171        0.35720463        0.03571719
     2513.37666        0.27158639        0.03553172
     2514.38201        0.29666744        0.03742628
     2515.38776        0.25901273        0.03475450
     2516.39392        0.33603014        0.03640741
     2517.40048        0.35545871        0.03501917
     2518.40744        0.31445352        0.03585902
     2519.41480        0.29342754        0.03654996
     2520.42256        0.25719541        0.03628565
     2521.43073        0.27937652        0.03576132
     2522.43931        0.31246194        0.03571904
     2523.44828        0.35381022        0.03412588
     2524.45766        0.31294329        0.03763740
     2525.46744        0.30601168        0.03569237
     2526.47763        0.30752137        0.03502744
     2527.48822        0.36478660        0.03431583
     2528.49922        0.34652584        0.03534504
     2529.51062        0.31095833        0.03510721
     2530.52242        0.27909282        0.03634481
     2531.53463        0.31191680        0.03347909
     2532.54724        0.31549412        0.03624935
     2533.56026        0.27896586        0.03525057
     2534.57369        0.27681437        0.03582328
     2535.58752        0.27237923        0.03609641
     2536.60175        0.34558677        0.03551987
     2537.61639        0.25132606        0.03331462
     2538.63144        0.31420096        0.03563757
     2539.64689        0.30656431        0.03573168
     2540.66275        0.31316648        0.03535193
     2541.67902        0.27386401        0.03582689
     2542.69569        0.31263609        0.03481758
     2543.71277        0.27586415        0.03405602
     2544.73025        0.34379400        0.03629820
     2545.74814        0.30934269        0.03548228
     2546.76644        0.33929563        0.03542910
     2547.78515        0.29579167        0.03504417
     2548.80426        0.38230967        0.03622471
     2549.82378        0.30332436        0.03384704
     2550.84371        0.36363967        0.03554163
     2551.86405        0.31030993        0.03455852
     2552.88480        0.30408415        0.03514431
     2553.90595        0.36171216        0.03609832
     2554.92751        0.32787249        0.03659726
     2555.94948        0.25694589        0.03720889
     2556.97186        0.30599025        0.03496610
     2557.99465        0.29747697        0.03560632
     2559.01785        0.30596254        0.03437126
     2560.04146        0.29734485        0.03339398
     2561.06547        0.37368147        0.03551111
     2562.08990        0.26760818        0.03653788
     2563.11474        0.31439801        0.03288745
     2564.13998        0.24251523        0.03529328
     2565.16564        0.31041242        0.03527152
     2566.19170        0.27299835        0.03561287
     2567.21818        0.33287169        0.03397598
     2568.24507        0.31885144        0.03516679
     2569.27237        0.29893472        0.03609169
     2570.30008        0.33700455        0.03329470
     2571.32820        0.35344862        0.03401006
     2572.35673        0.37160988        0.03559114
     2573.38567        0.32047070        0.03372137
     2574.41502        0.32625381        0.03507308
     2575.44479        0.28947123        0.03519877
     2576.47497        0.31645044        0.03559680
     2577.50556        0.32589492        0.03305502
     2578.53656        0.33934366        0.03407462
     2579.56797        0.32183394        0.03612720
     2580.59980        0.34388294        0.03400135
     2581.63204        0.36706271        0.03599773
     2582.66469        0.31859400        0.03343534
     2583.69776        0.35311319        0.03543385
     2584.73124        0.32015262        0.03327948
     2585.76513        0.30906876        0.03462508
     2586.79944        0.37007774        0.03470301
     2587.83416        0.33054101        0.03436949
     2588.86929        0.34832485        0.03371044
     2589.90484        0.27274392        0.03577060
     2590.94080        0.37110036        0.03504383
     2591.97718        0.28303197        0.03411369
     2593.01397        0.28169842        0.03416554
     2594.05117        0.30289299        0.03418193
     2595.08879        0.25330057        0.03482643
     2596.12683        0.35890539        0.03495273
     2597.16528        0.35801155        0.03442756
     2598.20415        0.32331905        0.03235970
     2599.24343        0.30193088        0.03466318
     2600.28313        0.30748466        0.03343269
     2601.32324        0.32764531        0.03283247
     2602.36377        0.36475521        0.03471155
     2603.40471        0.37515850        0.03311467
     2604.44608        0.27416727        0.03380624
     2605.48785        0.27826105        0.03361395
     2606.53005        0.29602841        0.03380975
     2607.57266        0.35875973        0.03486953
     2608.61569        0.28695754        0.03344641
     2609.65914        0.32138851        0.03420374
     2610.70300        0.33698394        0.03378568
     2611.74728        0.26977183        0.03325405
     2612.79198        0.24815171        0.03487306
     2613.83710        0.31291986        0.03264813
     2614.88263        0.35569042        0.03301080
     2615.92858        0.34047652        0.03327769
     2616.97496        0.35507512        0.03400751
     2618.02175        0.28875193        0.03327449
     2619.06895        0.33889835        0.03400726
     2620.11658        0.31104673        0.03154899
     2621.16463        0.25242680        0.03309813
     2622.21309        0.36455619        0.03479380
     2623.26198        0.31157825        0.03399820
     2624.31128        0.28570431        0.03360000
     2625.36101        0.28679101        0.03428998
     2626.41115        0.28065079        0.03359232
     2627.46172        0.27236534        0.03542652
     2628.51270        0.33103002        0.03339958
     2629.56411        0.32879301        0.03240658
     2630.61593        0.34500559        0.03329404
     2631.66818        0.32915956        0.03261256
     2632.72085        0.27976954        0.03206847
     2633.77394        0.29106944        0.03331914
     2634.82745        0.33065936        0.03394370
     2635.88138        0.33036570        0.03357190
     2636.93573        0.31152988        0.03236691
     2637.99050        0.33370678        0.03219643
     2639.04570        0.27876652        0.03246580
     2640.10132        0.34084055        0.03409263
     2641.15736        0.27932619        0.03310324
     2642.21382        0.32313989        0.03222011
     2643.27071        0.35251644        0.03243437
     2644.32801        0.27765772        0.03310502
     2645.38575        0.31305004        0.03365439
     2646.44390        0.33690189        0.03364924
     2647.50248        0.30638004        0.03247784
     2648.56148        0.37456523        0.03454471
     2649.62090        0.31138003        0.03399541
     2650.68075        0.33608737        0.03390122
     2651.74102        0.25873616        0.03405924
     2652.80172        0.33933820        0.03248504
     2653.86284        0.31225492        0.03469987
     2654.92439        0.29604157        0.03318180
     2655.98636        0.28531644        0.03216582
     2657.04875        0.29535481        0.03234757
     2658.11157        0.26701549        0.03211029
     2659.17481        0.33860864        0.03424326
     2660.23848        0.30200398        0.03231215
     2661.30258        0.29537261        0.03250200
     2662.36710        0.35594090        0.03321316
     2663.43205        0.29472055        0.03409651
     2664.49742        0.24300556        0.03460580
     2665.56322        0.31859075        0.03418897
     2666.62945        0.32130506        0.03226000
     2667.69610        0.30332949        0.03257292
     2668.76318        0.34377628        0.03431415
     2669.83068        0.30911131        0.03323096
     2670.89861        0.35439196        0.03429877
     2671.96697        0.33729442        0.03245218
     2673.03576        0.30022784        0.03339393
     2674.10497        0.31517490        0.03291411
     2675.17462        0.33975247        0.03316542
     2676.24469        0.30668163        0.03252221
     2677.31518        0.38290143        0.03332450
     2678.38611        0.38430243        0.03441342
     2679.45746        0.34724641        0.03435093
     2680.52925        0.32779594        0.03289317
     2681.60146        0.35640596        0.03298921
     2682.67410        0.25387599        0.03447369
     2683.74717        0.30376182        0.03357752
     2684.82067        0.30204980        0.03478764
     2685.89460        0.34261711        0.03297121
     2686.96895        0.37844379        0.03383790
     2688.04374        0.30824074        0.03269461
     2689.11896        0.37266065        0.03335395
     2690.19461        0.33982087        0.03345226
     2691.27068        0.32276596        0.03233636
     2692.34719        0.33299827        0.03399440
     2693.42413        0.30296937        0.03286458
     2694.50150        0.26298879        0.03418565
     2695.57930        0.34852651        0.03269208
     2696.65753        0.38756916        0.03328732
     2697.73620        0.30379041        0.03240419
     2698.81529        0.35898862        0.03298816
     2699.89482        0.32760802        0.03340713
     2700.97477        0.32562597        0.03194538
     2702.05516        0.28642111        0.03275117
     2703.13599        0.36493636        0.03185949
     2704.21724        0.29113661        0.03231332
     2705.29893        0.27329529        0.03191524
     2706.38105        0.34597313        0.03343388
     2707.46360        0.31572319        0.03079629
     2708.54659        0.38265185        0.03277731
     2709.63000        0.32437885        0.03256256
     2710.71386        0.37480995        0.03180593
     2711.79814        0.35959846        0.03115065
     2712.88286        0.29229972        0.03181575
     2713.96801        0.34585390        0.03101597
     2715.05360        0.30983816        0.03277885
     2716.13962        0.28642845        0.03230528
     2717.22608        0.28971704        0.03202502
     2718.31297        0.26162402        0.03145814
     2719.40029        0.30723136        0.03136640
     2720.48805        0.33703245        0.03159858
     2721.57625        0.34263260        0.03229150
     2722.66488        0.37430453        0.03081517
     2723.75395        0.31947546        0.03088952
     2724.84345        0.29623476        0.03228194
     2725.93338        0.36797595        0.03169388
     2727.02376        0.36850853        0.03280125
     2728.11457        0.34117437        0.03298779
     2729.20581        0.24143007        0.03264291
     2730.29750        0.36200826        0.03031555
     2731.38961        0.34633787        0.03064453
     2732.48217        0.28017367        0.03093229
     2733.57516        0.35682744        0.03268065
     2734.66859        0.27946527        0.03264449
     2735.76246        0.40024839        0.03105552
     2736.85677        0.35501214        0.03283109
     2737.95151        0.30301402        0.03175812
     2739.04669        0.28939058        0.03357199
     2740.14231        0.19568645        0.03332792
     2741.23836        0.33292891        0.03208137
     2742.33486        0.32769399        0.03125865
     2743.43179        0.30866472        0.03190464
     2744.52917        0.37403419        0.03180911
     2745.62698        0.30366057        0.03179148
     2746.72523        0.31289481        0.03093820
     2747.82392        0.34612337        0.03247012
     2748.92305        0.28595551        0.03185052
     2750.02262        0.29521448        0.03131489
     2751.12263        0.31016693        0.03269625
     2752.22308        0.30101292        0.03262819
     2753.32397        0.26922262        0.03184117
     2754.42530        0.31947783        0.03187568
     2755.52707        0.32354126        0.03113548
     2756.62928        0.26673123        0.03178396
     2757.73193        0.32250253        0.03151071
     2758.83502        0.38858188        0.03101937
     2759.93855        0.31624839        0.03353069
     2761.04253        0.34856058        0.03144905
     2762.14695        0.36557908        0.03224233
     2763.25181        0.34842299        0.03248619
     2764.35711        0.30524417        0.03406083
     2765.46285        0.31749931        0.03113706
     2766.56903        0.21962370        0.03165507
     2767.67566        0.27951464        0.03182665
     2768.78273        0.39545703        0.03175920
     2769.89025        0.32895084        0.03204047
     2770.99820        0.35475725        0.03018020
     2772.10660        0.28827373        0.03252375
     2773.21544        0.32991196        0.03149615
     2774.32473        0.33551025        0.03075932
     2775.43446        0.35528422        0.03127356
     2776.54463        0.30572059        0.03117521
     2777.65525        0.39698767        0.03019461
     2778.76631        0.32010690        0.03086717
     2779.87782        0.31898293        0.03002110
     2780.98977        0.34323940        0.03235629
     2782.10217        0.33532891        0.03143785
     2783.21501        0.31742846        0.03099133
     2784.32829        0.28899151        0.03205958
     2785.44203        0.37736392        0.03072865
     2786.55620        0.29911909        0.03165557
     2787.67082        0.23761735        0.03155929
     2788.78589        0.30941475        0.03273656
     2789.90141        0.36582024        0.03151999
     2791.01737        0.32814335        0.03119632
     2792.13377        0.30317887        0.03052791
     2793.25063        0.26234120        0.03109491
     2794.36793        0.36013957        0.03069563
     2795.48568        0.28686737        0.03084767
     2796.60387        0.33093695        0.03097838
     2797.72251        0.32932116        0.02996692
     2798.84160        0.34455070        0.03100349
     2799.96114        0.35922070        0.03068846
     2801.08112        0.34878283        0.03018973
     2802.20155        0.27089370        0.03044605
     2803.32243        0.32510990        0.03077497
     2804.44376        0.33481057        0.03113173
     2805.56554        0.29541304        0.03198261
     2806.68777        0.31895587        0.03175810
     2807.81044        0.33465154        0.03083181
     2808.93357        0.28821254        0.03119884
     2810.05714        0.29530426        0.03197084
     2811.18116        0.33162670        0.03058466
     2812.30564        0.31078542        0.03242266
     2813.43056        0.37073968        0.03025870
     2814.55593        0.30565552        0.03047049
     2815.68175        0.34298222        0.03142813
     2816.80802        0.32711760        0.02998989
     2817.93475        0.32019425        0.02955419
     2819.06192        0.31000503        0.03060162
     2820.18955        0.32570944        0.03087798
     2821.31762        0.34274858        0.02975291
     2822.44615        0.36148551        0.02970827
     2823.57513        0.27686425        0.03233364
     2824.70456        0.33397713        0.03125070
     2825.83444        0.34885335        0.03159624
     2826.96477        0.29096790        0.03109012
     2828.09556        0.40114095        0.03067589
     2829.22680        0.29726204        0.03024812
     2830.35849        0.33994392        0.03157465
     2831.49063        0.32295319        0.03098489
     2832.62323        0.28730315        0.03161463
     2833.75628        0.33656233        0.02922619
     2834.88978        0.30945904        0.03052221
     2836.02374        0.34428077        0.03058930
     2837.15815        0.30583350        0.03188824
     2838.29301        0.33356238        0.03091291
     2839.42833        0.37521974        0.02911354
     2840.56410        0.36504035        0.02928332
     2841.70032        0.32591986        0.02985478
     2842.83700        0.29016915        0.03074639
     2843.97414        0.27540497        0.03161855
     2845.11173        0.27471282        0.03093716
     2846.24977        0.36487604        0.03034492
     2847.38827        0.30846630        0.03037274
     2848.52723        0.31509219        0.02971354
     2849.66664        0.28152014        0.02997659
     2850.80650        0.31721178        0.03049704
     2851.94683        0.34580604        0.03079203
     2853.08761        0.31064769        0.03029598
     2854.22884        0.38209350        0.02937896
     2855.37053        0.34127437        0.03041645
     2856.51268        0.33306697        0.03050204
     2857.65529        0.32777383        0.03108029
     2858.79835        0.28099156        0.03039295
     2859.94187        0.34062430        0.03081631
     2861.08584        0.36587789        0.03080384
     2862.23028        0.32071264        0.03023694
     2863.37517        0.29095125        0.02967199
     2864.52052        0.30318362        0.02887054
     2865.66633        0.29890670        0.03082687
     2866.81260        0.31358576        0.03018625
     2867.95932        0.29904436        0.03015948
     2869.10650        0.30149881        0.03060914
     2870.25415        0.32520585        0.02941795
     2871.40225        0.33981329        0.03044547
     2872.55081        0.31941882        0.03099889
     2873.69983        0.40095385        0.02911565
     2874.84931        0.31098327        0.02993573
     2875.99925        0.30872039        0.03124575
     2877.14965        0.33069865        0.02792148
     2878.30051        0.31663799        0.02964761
     2879.45183        0.29756191        0.02938537
     2880.60361        0.30115810        0.02954134
     2881.75585        0.34896986        0.03049151
     2882.90855        0.31636636        0.03009215
     2884.06172        0.38453525        0.03053709
     2885.21534        0.35704031        0.02988284
     2886.36943        0.35886672        0.03061757
     2887.52398        0.31051187        0.02922866
     2888.67899        0.32787975        0.02955470
     2889.83446        0.31059292        0.02977646
     2890.99039        0.33850983        0.03155612
     2892.14679        0.31813808        0.03044049
     2893.30365        0.31276920        0.03008349
     2894.46097        0.34667938        0.02999059
     2895.61875        0.37281806        0.03079501
     2896.77700        0.37831851        0.02958301
     2897.93571        0.29864414        0.03067090
     2899.09488        0.29079723        0.02938574
     2900.25452        0.34184760        0.02933173
     2901.41462        0.32499462        0.02998323
     2902.57519        0.29100031        0.02979411
     2903.73622        0.35957895        0.02961755
     2904.89771        0.29916784        0.03042951
     2906.05967        0.32030064        0.02966596
     2907.22210        0.34526850        0.02940070
     2908.38499        0.29342582        0.03112314
     2909.54834        0.31758967        0.03118813
     2910.71216        0.34517315        0.02978686
     2911.87644        0.33795242        0.03058073
     2913.04119        0.33957719        0.02973268
     2914.20641        0.31008468        0.02881955
     2915.37209        0.27593047        0.03043328
     2916.53824        0.37400856        0.03060770
     2917.70486        0.31785395        0.02923653
     2918.87194        0.34417988        0.03102566
     2920.03949        0.33194464        0.02917067
     2921.20750        0.33352648        0.02968450
     2922.37599        0.33949786        0.02924345
     2923.54494        0.30908871        0.03044536
     2924.71436        0.34528207        0.02884918
     2925.88424        0.33764951        0.02928171
     2927.05460        0.40918100        0.03034494
     2928.22542        0.35648855        0.02843461
     2929.39671        0.29979673        0.03043078
     2930.56847        0.41978631        0.02960243
     2931.74069        0.36031537        0.02976940
     2932.91339        0.34059576        0.02955415
     2934.08655        0.34379195        0.03047698
     2935.26019        0.35332454        0.02896115
     2936.43429        0.33001550        0.03009161
     2937.60887        0.35608433        0.02961582
     2938.78391        0.27874524        0.03027265
     2939.95942        0.32221618        0.02953526
     2941.13541        0.35580184        0.02927495
     2942.31186        0.31901452        0.02933761
     2943.48879        0.35489407        0.02944899
     2944.66618        0.32292382        0.03023609
     2945.84405        0.36356100        0.02830533
     2947.02239        0.37095768        0.02908115
     2948.20120        0.26638193        0.02868069
     2949.38048        0.34196718        0.02942217
     2950.56023        0.36215382        0.02793944
     2951.74045        0.30842222        0.03123669
     2952.92115        0.35210732        0.02872219
     2954.10232        0.31916859        0.02917999
     2955.28396        0.27916696        0.02926516
     2956.46607        0.37468188        0.02906179
     2957.64866        0.33308894        0.02871415
     2958.83172        0.37334385        0.02932391
     2960.01525        0.32140421        0.02822323
     2961.19926        0.36098804        0.02867059
     2962.38374        0.34347124        0.02809465
     2963.56869        0.33137403        0.02794500
     2964.75412        0.35085154        0.02836766
     2965.94002        0.34521977        0.02841954
     2967.12639        0.34042875        0.02968740
     2968.31325        0.33411595        0.03003779
     2969.50057        0.32160708        0.02902752
     2970.68837        0.29628826        0.02961216
     2971.87665        0.32684545        0.02918673
     2973.06540        0.32438151        0.02724627
     2974.25462        0.34925744        0.02836408
     2975.44432        0.31197390        0.02776906
     2976.63450        0.33580145        0.02908835
     2977.82516        0.37229253        0.02971540
     2979.01629        0.37006143        0.02864185
     2980.20789        0.32246241        0.02908702
     2981.39998        0.30626586        0.03028882
     2982.59254        0.30675602        0.02896264
     2983.78557        0.34564619        0.02875513
     2984.97909        0.36325272        0.02766677
     2986.17308        0.36390312        0.02840544
     2987.36755        0.32853409        0.02983153
     2988.56250        0.32385441        0.02988598
     2989.75792        0.31350849        0.02945603
     2990.95382        0.31682036        0.03010640
     2992.15020        0.31093011        0.02936863
     2993.34706        0.34494169        0.02969554
     2994.54440        0.34798031        0.02782497
     2995.74222        0.35138885        0.02976375
     2996.94052        0.36825114        0.02758207
     2998.13929        0.39589454        0.02901731
     2999.33855        0.35448092        0.02803227
     3000.53829        0.36448644        0.02851141
     3001.73850        0.30858442        0.02861893
     3002.93920        0.33284619        0.02791204
     3004.14037        0.36518081        0.02862385
     3005.34203        0.37296706        0.02802799
     3006.54416        0.36900948        0.02972629
