       20574      0.2241     0.23421    0.010114
       20582     0.19968     0.18238   -0.017305
       20590     0.18432      0.1837 -0.00062181
       20598     0.17464     0.18939    0.014753
       20606      0.1685     0.18948    0.020979
       20615      0.1646       0.183      0.0184
       20623     0.16208     0.18058    0.018498
       20631     0.16044     0.19003     0.02959
       20639           0     0.14447     0.14447
       20648           0     0.16111     0.16111
       20656           0      0.1691      0.1691
       20664           0      0.1566      0.1566
       20673           0     0.14797     0.14797
       20681           0       0.173       0.173
       20689           0     0.15388     0.15388
       20697           0     0.16794     0.16794
       20706           0     0.16706     0.16706
       20714           0     0.16884     0.16884
       20722           0     0.16852     0.16852
       20730           0     0.17464     0.17464
       20739           0     0.15819     0.15819
       20747           0     0.16675     0.16675
       20755           0     0.17063     0.17063
       20764           0     0.14537     0.14537
       20772           0     0.16438     0.16438
       20780           0     0.17007     0.17007
       20789           0     0.16645     0.16645
       20797           0     0.18926     0.18926
       20805           0       0.162       0.162
       20814           0     0.17706     0.17706
       20822           0     0.17539     0.17539
       20830     0.16361     0.14903   -0.014576
       20839     0.16371     0.15571  -0.0080005
       20847     0.16381     0.18794    0.024131
       20855     0.16391     0.16543   0.0015224
       20864     0.16401     0.16967   0.0056596
       20872     0.16412     0.15328   -0.010836
       20880     0.16425     0.16486   0.0006078
       20889     0.16442     0.17417   0.0097543
       20897     0.16468      0.1861    0.021418
       20905     0.16516     0.18016    0.015002
       20914     0.16616     0.17543   0.0092719
       20922     0.16836     0.16092  -0.0074386
       20930     0.17337     0.18294   0.0095694
       20939     0.18474     0.17296   -0.011788
       20947     0.20978     0.20097  -0.0088104
       20956     0.26123     0.26515   0.0039154
       20964      0.3556     0.36935     0.01375
       20972     0.50293     0.49849  -0.0044385
       20981     0.68852     0.69578   0.0072576
       20989     0.86262     0.82122     -0.0414
       20997     0.95942       1.005    0.045579
       21006     0.94026     0.93997 -0.00029477
       21014     0.82135      0.8133  -0.0080499
       21023      0.6575     0.64495   -0.012544
       21031      0.5021     0.50042  -0.0016756
       21040     0.38225     0.40193     0.01968
       21048     0.30061     0.29773  -0.0028725
       21056     0.24863     0.23678   -0.011857
       21065     0.21656     0.22901    0.012451
       21073     0.19701     0.18073   -0.016285
       21082     0.18514     0.19585    0.010708
       21090     0.17796      0.1706  -0.0073635
       21098     0.17363     0.19168     0.01805
       21107     0.17104     0.18613    0.015094
       21115      0.1695     0.18233    0.012827
       21124     0.16861     0.17819   0.0095842
       21132      0.1681     0.18741    0.019308
       21141     0.16783     0.14975   -0.018079
       21149     0.16771     0.17541   0.0077034
       21158     0.16767     0.14394   -0.023732
       21166     0.16769     0.19115    0.023456
       21175           0     0.15253     0.15253
       21183           0     0.14703     0.14703
       21192           0     0.19989     0.19989
       21200           0     0.17931     0.17931
       21208           0     0.15306     0.15306
       21217           0     0.20435     0.20435
       21225           0     0.13343     0.13343
       21234           0      0.1578      0.1578
       21242           0     0.16756     0.16756
       21251           0     0.16146     0.16146
       21259           0     0.15484     0.15484
       21268           0     0.13864     0.13864
       21276           0     0.16541     0.16541
       21285           0     0.16103     0.16103
       21293           0      0.1703      0.1703
       21302           0     0.16414     0.16414
       21310           0     0.17099     0.17099
       21319           0     0.18426     0.18426
       21328           0     0.15209     0.15209
       21336           0      0.1581      0.1581
       21345           0     0.16113     0.16113
       21353           0     0.14577     0.14577
       21362           0     0.18712     0.18712
       21370           0      0.1619      0.1619
       21379     0.15751     0.17463    0.017123
       21387     0.15773     0.17378    0.016049
       21396     0.15796     0.15482  -0.0031378
       21404     0.15819     0.16536   0.0071737
       21413     0.15842      0.1419   -0.016514
       21422     0.15864     0.14128   -0.017359
       21430     0.15887     0.17541    0.016539
       21439     0.15911     0.16374   0.0046308
       21447     0.15938      0.1657   0.0063157
       21456     0.15976     0.16083   0.0010665
       21464      0.1605       0.157  -0.0035036
       21473     0.16232      0.1624  8.0076e-05
       21482     0.16697     0.16669  -0.0002812
       21490     0.17806     0.17435  -0.0037149
       21499     0.20135     0.20882   0.0074711
       21507     0.24323     0.21783   -0.025395
       21516     0.30636     0.33009    0.023737
       21525     0.38397     0.36915   -0.014828
       21533     0.45811     0.47575    0.017642
       21542     0.50595     0.52059    0.014638
       21550     0.51207     0.48521   -0.026866
       21559     0.47719     0.47594  -0.0012413
       21568     0.41642     0.41867    0.002246
       21576     0.34939     0.35711   0.0077169
       21585     0.29062      0.2801    -0.01052
       21594     0.24618     0.26323    0.017053
       21602      0.2157     0.22548   0.0097736
       21611     0.19605     0.18891  -0.0071362
       21620     0.18381      0.1508   -0.033008
       21628     0.17634     0.19397    0.017628
       21637     0.17184     0.17853   0.0066938
       21645     0.16917     0.18092    0.011754
       21654     0.16762     0.15071   -0.016914
       21663     0.16677     0.16534  -0.0014274
       21671     0.16633     0.16022  -0.0061104
       21680     0.16615      0.1308   -0.035351
       21689     0.16614     0.17423   0.0080981
       21697     0.16621     0.19396    0.027742
       21706     0.16635     0.17189   0.0055372
       21715           0     0.15631     0.15631
       21724           0     0.19343     0.19343
       21732           0     0.15419     0.15419
       21741           0     0.14358     0.14358
       21750           0     0.15652     0.15652
       21758           0     0.16312     0.16312
       21767           0     0.16952     0.16952
       21776           0     0.16994     0.16994
       21784           0     0.16894     0.16894
       21793           0     0.17485     0.17485
       21802           0     0.18281     0.18281
       21811           0     0.18079     0.18079
       21819           0     0.13898     0.13898
       21828           0     0.17425     0.17425
       21837           0      0.1798      0.1798
       21845           0     0.15003     0.15003
       21854           0     0.15346     0.15346
       21863           0     0.16633     0.16633
       21872           0      0.1691      0.1691
       21880           0     0.15953     0.15953
       21889           0     0.18388     0.18388
       21898           0     0.15895     0.15895
       21907           0     0.16483     0.16483
       21915           0     0.16207     0.16207
       21924           0     0.16759     0.16759
       21933           0     0.17113     0.17113
       21942           0     0.16335     0.16335
       21951           0     0.16561     0.16561
       21959           0     0.17547     0.17547
       21968     0.19163     0.19394   0.0023152
       21977     0.19199     0.16791   -0.024079
       21986     0.19237     0.17328   -0.019091
       21995     0.19281     0.20034   0.0075256
       22003     0.19336     0.18309   -0.010276
       22012     0.19416     0.16783   -0.026329
       22021     0.19549     0.15868   -0.036802
       22030     0.19796     0.19883   0.0008686
       22039     0.20293     0.19413  -0.0088001
       22047     0.21327     0.20747  -0.0057999
       22056     0.23513      0.2492    0.014066
       22065     0.28124     0.28343   0.0021852
       22074     0.37624     0.37232  -0.0039198
       22083     0.56249     0.54308    -0.01941
       22091     0.89907     0.93231    0.033237
       22100      1.4405      1.3957   -0.044783
       22109      2.1871      2.1921    0.005021
       22118      3.0293      3.0704    0.041128
       22127      3.7439      3.7757    0.031825
       22136      4.0864      4.0745    -0.01191
       22145      3.9344      3.9143   -0.020135
       22153      3.3644      3.3362   -0.028164
       22162      2.5937      2.5745   -0.019141
       22171      1.8453      1.8472    0.001869
       22180      1.2507      1.2998    0.049139
       22189      0.8381     0.84014   0.0020337
       22198     0.57645      0.5459   -0.030554
       22207     0.41916     0.42282   0.0036524
       22216      0.3272     0.32962   0.0024175
       22224      0.2741     0.28154   0.0074346
       22233     0.24363     0.23942  -0.0042191
       22242     0.22624     0.23321   0.0069728
       22251     0.21637     0.20498   -0.011386
       22260     0.21083     0.15612   -0.054711
       22269      0.2078     0.19888  -0.0089175
       22278      0.2062     0.18136   -0.024836
       22287     0.20542     0.15736   -0.048063
       22296     0.20512     0.19518   -0.009942
       22305      0.2051     0.16052   -0.044582
       22313           0     0.19188     0.19188
       22322           0      0.1517      0.1517
       22331           0     0.13412     0.13412
       22340           0      0.1619      0.1619
       22349           0     0.19453     0.19453
       22358           0     0.17762     0.17762
       22367           0     0.15509     0.15509
       22376           0     0.16161     0.16161
       22385           0     0.15886     0.15886
       22394           0      0.1749      0.1749
       22403           0     0.18045     0.18045
       22412           0     0.18373     0.18373
       22421           0     0.16521     0.16521
       22430           0     0.15763     0.15763
       22439           0     0.17216     0.17216
       22448           0     0.17064     0.17064
       22457           0     0.15645     0.15645
       22466           0     0.13129     0.13129
       22475           0     0.15675     0.15675
       22484           0     0.17785     0.17785
       22493           0      0.1565      0.1565
       22502           0     0.17909     0.17909
       22511           0      0.1598      0.1598
       22520           0     0.16525     0.16525
       22529           0      0.1779      0.1779
       22538           0     0.16489     0.16489
       22547           0     0.16335     0.16335
       22556           0     0.16382     0.16382
       22565           0     0.16754     0.16754
       22574           0     0.15567     0.15567
       22583     0.15897     0.17462    0.015648
       22592     0.15888     0.14138   -0.017505
       22601      0.1588     0.15292  -0.0058787
       22610     0.15871     0.14827   -0.010447
       22619     0.15863     0.16107   0.0024391
       22628     0.15856     0.18337    0.024807
       22637     0.15852     0.15986   0.0013395
       22646     0.15852     0.14023   -0.018289
       22655     0.15865     0.15209  -0.0065681
       22664     0.15907     0.19421     0.03514
       22673     0.16016     0.14497   -0.015189
       22682     0.16279     0.15664  -0.0061443
       22691     0.16894      0.1681 -0.00084447
       22701     0.18296     0.17516  -0.0077957
       22710      0.2136     0.20748  -0.0061233
       22719     0.27663     0.28751    0.010884
       22728      0.3953      0.4229    0.027601
       22737     0.59406     0.55317   -0.040888
       22746     0.88149     0.90053    0.019033
       22755      1.2279      1.2382    0.010321
       22764      1.5567      1.5245   -0.032184
       22773      1.7689      1.7857    0.016875
       22782      1.7944      1.7864  -0.0079613
       22791      1.6329      1.6445    0.011639
       22801      1.3502      1.3684    0.018181
       22810      1.0358      1.0209   -0.014885
       22819     0.75825     0.74392   -0.014327
       22828     0.54726     0.56246    0.015206
       22837     0.40207     0.39648  -0.0055837
       22846     0.30812     0.29656   -0.011552
       22855     0.24932      0.2664    0.017077
       22865     0.21308     0.21671   0.0036285
       22874     0.19086      0.1814  -0.0094565
       22883     0.17725     0.16572   -0.011535
       22892     0.16891     0.17476   0.0058536
       22901     0.16378     0.17835    0.014561
       22910     0.16062     0.18512    0.024497
       22919     0.15866     0.17241     0.01375
       22929     0.15743     0.15758  0.00015724
       22938     0.15664     0.15758  0.00094012
       22947     0.15613     0.13578   -0.020344
       22956     0.15578     0.16656     0.01078
       22965     0.15553     0.17288    0.017344
       22974     0.15535     0.17644    0.021092
       22984      0.1552     0.15819   0.0029875
       22993           0     0.17123     0.17123
       23002           0     0.17645     0.17645
       23011           0     0.13963     0.13963
       23020           0     0.15482     0.15482
       23030           0     0.18611     0.18611
       23039           0     0.18842     0.18842
       23048           0     0.15124     0.15124
       23057           0     0.16728     0.16728
       23067           0     0.16506     0.16506
       23076           0     0.17143     0.17143
       23085           0     0.19119     0.19119
       23094           0     0.15295     0.15295
       23103           0     0.14497     0.14497
       23113           0     0.13424     0.13424
       23122           0     0.14591     0.14591
       23131           0     0.16434     0.16434
       23140           0     0.16909     0.16909
       23150           0     0.16756     0.16756
       23159           0     0.11986     0.11986
       23168           0     0.14651     0.14651
       23178           0     0.16788     0.16788
       23187           0     0.11922     0.11922
       23196           0     0.14979     0.14979
       23205           0     0.15885     0.15885
       23215           0     0.15615     0.15615
       23224           0     0.14058     0.14058
       23233     0.17657     0.17058  -0.0059889
       23242     0.17621     0.18672    0.010501
       23252     0.17586     0.14861   -0.027258
       23261     0.17551     0.14585   -0.029667
       23270     0.17516     0.15483   -0.020332
       23280     0.17481      0.1514   -0.023406
       23289     0.17446     0.20316    0.028705
       23298     0.17411     0.16605  -0.0080576
       23308     0.17376     0.15156   -0.022193
       23317     0.17341     0.17197  -0.0014334
       23326     0.17306     0.15773   -0.015335
       23336     0.17274     0.17908   0.0063398
       23345     0.17246     0.12268   -0.049776
       23354      0.1723     0.17799   0.0056835
       23364     0.17248     0.17756     0.00508
       23373     0.17356     0.18915     0.01559
       23382     0.17689     0.16538   -0.011511
       23392     0.18568     0.21588    0.030204
       23401     0.20655      0.1779   -0.028649
       23410      0.2517     0.25311   0.0014093
       23420     0.33978     0.34886   0.0090828
       23429     0.49278     0.46963   -0.023146
       23439     0.72593     0.75003    0.024104
       23448      1.0318        1.06    0.028196
       23457      1.3677      1.3713   0.0035455
       23467      1.6594      1.5948   -0.064648
       23476      1.8272       1.817   -0.010214
       23485      1.8227       1.849    0.026316
       23495       1.653      1.6747    0.021638
       23504      1.3746       1.397     0.02234
       23514      1.0631      1.0614  -0.0017172
       23523     0.78095     0.75964   -0.021311
       23532     0.56045      0.5512  -0.0092437
       23542     0.40618      0.4045  -0.0016855
       23551     0.30672     0.30675  2.7016e-05
       23561     0.24612     0.24964   0.0035268
       23570     0.21047     0.21054  7.1921e-05
       23580     0.18986     0.21027    0.020411
       23589     0.17801     0.17982   0.0018034
       23598     0.17116     0.18762    0.016454
       23608     0.16714     0.15236    -0.01478
       23617     0.16472     0.16839   0.0036655
       23627      0.1632     0.18318    0.019982
       23636     0.16219     0.15862  -0.0035683
       23646     0.16146     0.19871    0.037242
       23655      0.1609      0.1722    0.011301
       23665     0.16042     0.16834   0.0079205
       23674        0.16     0.15753  -0.0024711
       23683     0.15961     0.15299  -0.0066173
       23693     0.15923     0.15727  -0.0019603
       23702     0.15886     0.15367  -0.0051894
       23712     0.15849     0.14946  -0.0090324
       23721     0.15813     0.16695   0.0088207
       23731     0.15777     0.14098   -0.016788
       23740     0.15741     0.17878    0.021371
       23750           0     0.14838     0.14838
       23759           0     0.17108     0.17108
       23769           0     0.14825     0.14825
       23778           0     0.14774     0.14774
       23788           0     0.15058     0.15058
       23797           0     0.19724     0.19724
       23807           0      0.1683      0.1683
       23816           0     0.17416     0.17416
       23826           0      0.1575      0.1575
       23836           0     0.15416     0.15416
       23845           0     0.13806     0.13806
       23855           0     0.16419     0.16419
       23864           0     0.15564     0.15564
       23874           0     0.17515     0.17515
       23883           0     0.17521     0.17521
       23893           0     0.13736     0.13736
       23902           0     0.15112     0.15112
       23912           0     0.14016     0.14016
       23921           0     0.15344     0.15344
       23931           0     0.15319     0.15319
       23941           0     0.16273     0.16273
       23950           0     0.15443     0.15443
       23960           0     0.15094     0.15094
       23969           0     0.15748     0.15748
       23979           0     0.13595     0.13595
       23989           0     0.15477     0.15477
       23998           0     0.17768     0.17768
       24008           0     0.13508     0.13508
       24017           0     0.17025     0.17025
       24027           0     0.14129     0.14129
       24037           0     0.15364     0.15364
       24046           0     0.14216     0.14216
       24056           0     0.15972     0.15972
       24065           0     0.14643     0.14643
       24075           0     0.13046     0.13046
       24085           0     0.14315     0.14315
       24094           0     0.15991     0.15991
       24104           0     0.16832     0.16832
       24114           0     0.14175     0.14175
       24123           0     0.16344     0.16344
       24133           0       0.159       0.159
       24143           0     0.15644     0.15644
       24152           0      0.1674      0.1674
       24162           0     0.14431     0.14431
       24172           0     0.14781     0.14781
       24181           0     0.16513     0.16513
       24191           0     0.15558     0.15558
       24201           0     0.12369     0.12369
       24210           0     0.17108     0.17108
       24220           0     0.11588     0.11588
       24230           0     0.14581     0.14581
       24239           0     0.15867     0.15867
       24249           0     0.15648     0.15648
       24259           0     0.17589     0.17589
       24268           0     0.18897     0.18897
       24278           0     0.13921     0.13921
       24288           0     0.12792     0.12792
       24297           0      0.1409      0.1409
       24307           0     0.15206     0.15206
       24317           0     0.16675     0.16675
       24327           0      0.1801      0.1801
       24336           0     0.14497     0.14497
       24346           0     0.13013     0.13013
       24356           0     0.16737     0.16737
       24366           0     0.16502     0.16502
       24375           0     0.16535     0.16535
       24385           0     0.10763     0.10763
       24395           0     0.16177     0.16177
       24405           0     0.17087     0.17087
       24414           0     0.18783     0.18783
       24424           0     0.14503     0.14503
       24434           0     0.11815     0.11815
       24444           0     0.14669     0.14669
       24453           0     0.11973     0.11973
       24463           0      0.1463      0.1463
       24473           0       0.129       0.129
       24483           0     0.14792     0.14792
       24493           0     0.15061     0.15061
       24502           0     0.15413     0.15413
       24512           0      0.1774      0.1774
       24522           0     0.14617     0.14617
       24532           0     0.15773     0.15773
       24542           0     0.14494     0.14494
       24551           0     0.12742     0.12742
       24561           0     0.13891     0.13891
       24571           0     0.11702     0.11702
       24581           0     0.17702     0.17702
       24591           0     0.13642     0.13642
       24601           0     0.18423     0.18423
       24610           0     0.14448     0.14448
       24620           0     0.18008     0.18008
       24630           0     0.15152     0.15152
       24640           0     0.13704     0.13704
       24650           0     0.13573     0.13573
       24660           0     0.14424     0.14424
       24670           0      0.1455      0.1455
       24679           0      0.1614      0.1614
       24689           0     0.16281     0.16281
       24699           0     0.15572     0.15572
       24709           0     0.12316     0.12316
       24719           0     0.14505     0.14505
       24729           0     0.14059     0.14059
       24739           0     0.16607     0.16607
       24749           0     0.16085     0.16085
       24759           0     0.16364     0.16364
       24768           0     0.14813     0.14813
       24778           0      0.1459      0.1459
       24788           0     0.11644     0.11644
       24798           0     0.15021     0.15021
       24808           0     0.14337     0.14337
       24818           0     0.13059     0.13059
       24828           0      0.1897      0.1897
       24838           0     0.15866     0.15866
       24848           0     0.17589     0.17589
       24858           0      0.1397      0.1397
       24868           0      0.1381      0.1381
       24878           0     0.14307     0.14307
       24888           0     0.16139     0.16139
       24898           0     0.13432     0.13432
       24907           0     0.18532     0.18532
       24917           0     0.14139     0.14139
       24927           0      0.1356      0.1356
       24937           0     0.15337     0.15337
       24947           0     0.15681     0.15681
       24957           0     0.14165     0.14165
       24967           0     0.15304     0.15304
       24977           0     0.16073     0.16073
       24987           0     0.13121     0.13121
       24997           0     0.12524     0.12524
       25007           0     0.15057     0.15057
       25017           0     0.16104     0.16104
       25027           0     0.14461     0.14461
       25037           0     0.14798     0.14798
       25047           0     0.18982     0.18982
       25057           0     0.21782     0.21782
       25067           0      0.2703      0.2703
       25077           0     0.30891     0.30891
       25087           0     0.28724     0.28724
       25097           0     0.35221     0.35221
       25108           0     0.34315     0.34315
       25118           0     0.33906     0.33906
       25128           0     0.28058     0.28058
       25138           0     0.24466     0.24466
       25148           0      0.2469      0.2469
       25158           0     0.19503     0.19503
       25168           0     0.18713     0.18713
       25178           0      0.1775      0.1775
       25188           0     0.14701     0.14701
       25198           0     0.15819     0.15819
       25208           0     0.16303     0.16303
       25218           0     0.15623     0.15623
       25228           0     0.14912     0.14912
       25238           0     0.13231     0.13231
       25248           0     0.16962     0.16962
       25259           0     0.12493     0.12493
       25269           0     0.11677     0.11677
       25279           0     0.17966     0.17966
       25289           0     0.16467     0.16467
       25299           0     0.12446     0.12446
       25309           0     0.13846     0.13846
       25319           0     0.13709     0.13709
       25329           0       0.155       0.155
       25340           0     0.15581     0.15581
       25350           0      0.1497      0.1497
       25360           0     0.14146     0.14146
       25370           0     0.14182     0.14182
       25380           0     0.11428     0.11428
       25390           0      0.1509      0.1509
       25400           0      0.1746      0.1746
       25411           0      0.1481      0.1481
       25421           0     0.14355     0.14355
       25431           0     0.14582     0.14582
       25441           0     0.16784     0.16784
       25451           0     0.15312     0.15312
       25461           0     0.10947     0.10947
       25472           0     0.15327     0.15327
       25482           0      0.1269      0.1269
       25492           0     0.15747     0.15747
       25502           0     0.13873     0.13873
       25512           0     0.13587     0.13587
       25523           0     0.13844     0.13844
       25533           0     0.16015     0.16015
       25543           0     0.17697     0.17697
       25553           0     0.15295     0.15295
       25563           0     0.13247     0.13247
       25574           0     0.12947     0.12947
       25584           0     0.13239     0.13239
       25594           0     0.14782     0.14782
       25604           0     0.16817     0.16817
       25615           0     0.15181     0.15181
       25625           0     0.14281     0.14281
       25635           0     0.12677     0.12677
       25645           0     0.14519     0.14519
       25656           0     0.15806     0.15806
       25666           0     0.15969     0.15969
       25676           0     0.14178     0.14178
       25686           0     0.13624     0.13624
       25697           0     0.18384     0.18384
       25707           0     0.14876     0.14876
       25717           0     0.15248     0.15248
       25728           0     0.15458     0.15458
       25738           0     0.14048     0.14048
       25748           0     0.14922     0.14922
       25758           0     0.13089     0.13089
       25769           0     0.14931     0.14931
       25779           0     0.15074     0.15074
       25789           0     0.14835     0.14835
       25800           0     0.09018     0.09018
       25810           0     0.14463     0.14463
       25820           0     0.15603     0.15603
       25831           0     0.13708     0.13708
       25841           0     0.14739     0.14739
       25851           0     0.14645     0.14645
       25862           0     0.12205     0.12205
       25872           0     0.16154     0.16154
       25882           0     0.13714     0.13714
       25893           0      0.1416      0.1416
       25903           0     0.14972     0.14972
       25913           0     0.15149     0.15149
       25924           0     0.12709     0.12709
       25934           0      0.1283      0.1283
       25945           0     0.13848     0.13848
       25955           0     0.14848     0.14848
       25965           0     0.11482     0.11482
       25976           0     0.16617     0.16617
       25986           0     0.21391     0.21391
       25996           0     0.21748     0.21748
       26007           0     0.22811     0.22811
       26017           0      0.3117      0.3117
       26028           0     0.27101     0.27101
       26038           0     0.33015     0.33015
       26048           0     0.31613     0.31613
       26059           0     0.25397     0.25397
       26069           0     0.24097     0.24097
       26080           0     0.25063     0.25063
       26090           0     0.21464     0.21464
       26101           0     0.19514     0.19514
       26111           0     0.18164     0.18164
       26122           0     0.20279     0.20279
       26132           0     0.18329     0.18329
       26142           0     0.16442     0.16442
       26153           0     0.14472     0.14472
       26163           0     0.20379     0.20379
       26174           0      0.1427      0.1427
       26184           0     0.16477     0.16477
       26195           0     0.17704     0.17704
       26205           0     0.11383     0.11383
       26216           0     0.15126     0.15126
       26226           0      0.1403      0.1403
       26237           0     0.12651     0.12651
       26247           0     0.16344     0.16344
       26258           0     0.14244     0.14244
       26268           0     0.14564     0.14564
       26279           0     0.15403     0.15403
       26289           0     0.15271     0.15271
       26300           0     0.14943     0.14943
       26310           0     0.16942     0.16942
       26321           0     0.14373     0.14373
       26331           0     0.15226     0.15226
       26342           0     0.11652     0.11652
       26352           0      0.1503      0.1503
       26363           0     0.14074     0.14074
       26373           0     0.17304     0.17304
       26384           0     0.15573     0.15573
       26395           0     0.15902     0.15902
       26405           0     0.13027     0.13027
       26416           0     0.12942     0.12942
       26426           0     0.18474     0.18474
       26437           0     0.13307     0.13307
       26447           0     0.16395     0.16395
       26458           0     0.13592     0.13592
       26469           0     0.16328     0.16328
       26479           0     0.14093     0.14093
       26490           0     0.13375     0.13375
       26500           0     0.16033     0.16033
       26511           0     0.16524     0.16524
       26522           0     0.13337     0.13337
       26532           0     0.10554     0.10554
       26543           0     0.16888     0.16888
       26553           0     0.15575     0.15575
       26564           0     0.13396     0.13396
       26575           0     0.14845     0.14845
       26585           0     0.14001     0.14001
       26596           0     0.13337     0.13337
       26606           0     0.14145     0.14145
       26617           0     0.15838     0.15838
       26628           0      0.1447      0.1447
       26638           0      0.1643      0.1643
       26649           0     0.13732     0.13732
       26660           0     0.12591     0.12591
       26670           0     0.12928     0.12928
       26681           0      0.1398      0.1398
       26692           0     0.12357     0.12357
       26702           0     0.13192     0.13192
       26713           0     0.13521     0.13521
       26724           0     0.18772     0.18772
       26734           0     0.15504     0.15504
       26745           0     0.14236     0.14236
       26756           0     0.17604     0.17604
       26767           0     0.17011     0.17011
       26777           0     0.13373     0.13373
       26788           0     0.14271     0.14271
       26799           0     0.13405     0.13405
       26809           0     0.12505     0.12505
       26820           0     0.17455     0.17455
       26831           0     0.13002     0.13002
       26842     0.13317     0.13459   0.0014137
       26852     0.13378     0.15373    0.019955
       26863     0.13439     0.11567   -0.018721
       26874     0.13499     0.15726    0.022268
       26885      0.1356     0.18886    0.053255
       26895     0.13622     0.10821   -0.028011
       26906     0.13684      0.1912    0.054361
       26917     0.13747     0.17331    0.035839
       26928     0.13814     0.14735   0.0092119
       26938     0.13887     0.12487   -0.014007
       26949     0.13975      0.1536    0.013852
       26960     0.14092     0.14734   0.0064268
       26971      0.1427     0.12614   -0.016567
       26982     0.14577     0.14667    0.000907
       26992     0.15142     0.15879   0.0073695
       27003     0.16218     0.15646  -0.0057117
       27014     0.18246     0.21391     0.03144
       27025     0.21944     0.20451   -0.014934
       27036     0.28317     0.25417   -0.029004
       27046     0.38516     0.40982    0.024661
       27057     0.53431     0.56047    0.026156
       27068     0.73029     0.70595   -0.024345
       27079     0.95696     0.96211   0.0051499
       27090      1.1804      1.1299   -0.050449
       27100      1.3553      1.4292    0.073884
       27111      1.4405      1.4175   -0.022942
       27122      1.4147      1.4448    0.030128
       27133      1.2861      1.2364   -0.049764
       27144      1.0883      1.1004    0.012127
       27155     0.86556     0.85711  -0.0084498
       27166     0.65714     0.69913    0.041987
       27176     0.48688      0.4702   -0.016677
       27187     0.36207     0.35803  -0.0040365
       27198      0.2783     0.27168  -0.0066211
       27209     0.22595     0.21861  -0.0073432
       27220     0.19503     0.20566    0.010627
       27231     0.17756     0.17065  -0.0069084
       27242     0.16805      0.1707   0.0026494
       27253     0.16308     0.20262    0.039544
       27264     0.16064     0.11728   -0.043358
       27274     0.15959     0.15265  -0.0069391
       27285     0.15929     0.14064   -0.018651
       27296     0.15942     0.17195    0.012537
       27307     0.15976     0.15087   -0.008897
       27318     0.16023     0.13978   -0.020457
       27329     0.16077     0.15462   -0.006154
       27340     0.16134     0.12316   -0.038179
       27351     0.16194      0.1655   0.0035606
       27362     0.16254     0.14868   -0.013862
       27373     0.16315     0.16276 -0.00039207
       27384     0.16377     0.14558   -0.018188
       27395     0.16438    0.090604   -0.073779
       27406       0.165     0.13077   -0.034229
       27417           0     0.11592     0.11592
       27428           0     0.16668     0.16668
       27439           0     0.14941     0.14941
       27450           0      0.1443      0.1443
       27461           0      0.1521      0.1521
       27471           0      0.1822      0.1822
       27482           0     0.14351     0.14351
       27493           0     0.10802     0.10802
       27504           0     0.12467     0.12467
       27515           0      0.1902      0.1902
       27526           0     0.12708     0.12708
       27537           0     0.17044     0.17044
       27549           0     0.19547     0.19547
       27560           0     0.13633     0.13633
       27571           0     0.11821     0.11821
       27582           0     0.17248     0.17248
       27593           0     0.14574     0.14574
       27604           0      0.1236      0.1236
       27615           0      0.1424      0.1424
       27626           0     0.16228     0.16228
       27637           0     0.19895     0.19895
       27648           0     0.15693     0.15693
       27659           0     0.18503     0.18503
       27670           0     0.12085     0.12085
       27681           0     0.14487     0.14487
       27692           0     0.14499     0.14499
       27703           0     0.11375     0.11375
       27714           0     0.11976     0.11976
       27725           0     0.13519     0.13519
       27736           0     0.15313     0.15313
       27748           0     0.12374     0.12374
       27759           0     0.14524     0.14524
       27770           0     0.12699     0.12699
       27781           0     0.16364     0.16364
       27792           0     0.15497     0.15497
       27803           0     0.15586     0.15586
       27814           0     0.14863     0.14863
       27825           0     0.14924     0.14924
       27836           0     0.15217     0.15217
       27848           0     0.14969     0.14969
       27859           0     0.15155     0.15155
       27870           0     0.13688     0.13688
       27881           0     0.14092     0.14092
       27892           0     0.14913     0.14913
       27903           0     0.15721     0.15721
       27914           0     0.16166     0.16166
       27926           0     0.12198     0.12198
       27937           0     0.15601     0.15601
       27948           0     0.16826     0.16826
       27959           0     0.14269     0.14269
       27970           0     0.14484     0.14484
       27982           0     0.16706     0.16706
       27993           0      0.1783      0.1783
       28004           0     0.16783     0.16783
       28015           0    0.091161    0.091161
       28026           0     0.11988     0.11988
       28038           0     0.14237     0.14237
       28049           0     0.13114     0.13114
       28060           0     0.15552     0.15552
       28071           0     0.12919     0.12919
       28082           0     0.12972     0.12972
       28094           0     0.17449     0.17449
       28105           0     0.12868     0.12868
       28116           0     0.14805     0.14805
       28127           0     0.17212     0.17212
       28139           0     0.14717     0.14717
       28150           0     0.13327     0.13327
       28161           0     0.13259     0.13259
       28172           0     0.15956     0.15956
       28184           0     0.17231     0.17231
       28195           0     0.13972     0.13972
       28206           0     0.16214     0.16214
       28218           0     0.13266     0.13266
       28229           0     0.15582     0.15582
       28240           0     0.19066     0.19066
       28251           0      0.1889      0.1889
       28263           0     0.23272     0.23272
       28274           0     0.28665     0.28665
       28285           0     0.30833     0.30833
       28297           0      0.3213      0.3213
       28308           0     0.33748     0.33748
       28319           0     0.34187     0.34187
       28331           0     0.34599     0.34599
       28342           0     0.31516     0.31516
       28353           0     0.31367     0.31367
       28365           0     0.24472     0.24472
       28376           0     0.21502     0.21502
       28387           0      0.2273      0.2273
       28399           0      0.2043      0.2043
       28410           0     0.17644     0.17644
